GEOID,DISTRICT
370510G2C-1,7
3705100G11B,7
37051000G2D,4
3705100CC17,7
370510G2E-1,7
370510G5A-2,7
370510G5B-1,7
370510G5A-1,7
37051000G5C,7
370510G5B-2,7
37051000G8A,7
37051000G8B,7
37051000G8C,7
3705100AH49,7
37051000G6A,7
37051000G6C,7
37051000G6B,7
37017000P70,7
3716300CLEM,8
37071000017,5
371170000R1,11
371170000HM,11
3711700000J,11
370130PINET,11
370150000MH,11
371570000HO,2
37081000FR4,2
37081000H09,2
37081000H08,2
37081000G29,2
37169000008,13
37169000013,13
37169000012,13
37081000RC2,3
37125000WAB,7
37125000WND,7
37037000003,3
37019000002,6
37189000011,1
37189000014,1
37115LAUREL,12
37001000002,3
37001000005,3
3703300ANDE,3
3703300STON,3
37001000011,3
371350000CA,3
370330000PH,3
37001000007,3
3700100008S,3
37071000025,5
37071000028,5
37071000029,5
3713704VM-A,11
3713704MSIC,11
371510000NM,2
371510000RN,2
371510000RM,3
37193000106,1
37189000005,1
37081000G61,2
37081000G48,2
37081000G50,2
37081000H01,2
37081000PG2,2
37155000035,7
37185000012,8
370130BEADM,11
37193000124,1
37171000001,13
37193000107,1
37193000128,1
37193000103,1
37193000122,1
3719700SBCK,13
370810MON2B,2
370810MON2A,2
37081000FR1,2
371150BEECH,12
370210051.2,12
371510000ST,3
37051CL57-1,7
3705100CC27,7
3705100G10C,7
3705100G10A,7
3705100G10B,7
37125000VSS,7
3712500EKWD,7
3712500WKWD,7
37125000CAM,4
37051CL57-2,7
37051000G3B,7
37051000G3C,7
3705100LR63,7
3710900HC33,1
3710900OB21,5
3710900LN11,1
3706100ROCK,6
3716300HARR,6
3706100CYCK,6
3713300CL10,6
3713300NM13,6
3706100SMCA,6
3714500SWST,3
3708700WS-1,12
3714500ROX4,3
37065001001,11
3715500018A,7
3719901-BUR,12
3719908-CRA,12
37065001203,11
37065001204,8
37065000101,11
370870000CR,12
3708700FC-2,12
3713300HN14,6
370950000BM,11
370130PANTE,11
37183004-18,4
37183001-23,10
3712700P05A,8
37081000G75,2
37081000SF1,2
37081000OR1,2
37081000G47,2
37081000G74,2
37167000010,9
37167000013,9
37167000023,9
37081000G53,2
3708100SMAD,2
37081000G65,2
37081000G51,2
37167000008,9
37167000015,9
3708100JEF2,2
37081000G72,2
371150SOUTH,12
37115WALNUT,12
37019000011,6
3701300WDPD,11
371170000W2,11
370150000W1,11
370130WASHP,11
3708100SDRI,2
37081000G64,2
3708100SUM2,2
3708100H19A,2
37081000G15,2
37081000GIB,3
37167000017,9
37159000022,9
37081NCLAY1,2
3713300TL06,6
3713300GB12,6
371570000SE,3
371570000HU,2
371570000MC,2
370890000SW,12
3708100MON3,2
371570000IR,2
37081000G44,2
37081000G67,2
37081000G32,2
37081000H03,2
370810000GR,3
3714100PL10,6
3714100UU17,6
3708700000P,12
3708700BE-1,12
3708700BE-3,12
3714500MTTZ,3
37063000028,3
370890000RG,12
370890000SE,12
3708900HV-2,12
370890000SB,12
370890000GR,12
3714500RCTL,3
37057000024,13
37057000036,13
37057000050,13
3716300AUTR,8
37179000009,14
37179000006,14
3717900020B,14
37179000043,14
37179000039,14
37179000015,14
37179000040,14
37179000008,14
3717900029C,14
3701300NCRK,11
370130SURBA,11
37045000S-C,1
3704500KM-S,5
37045GROVER,5
370450MULLS,1
370450CASAR,1
3716100010A,1
37045SHANGI,1
3704500S-4A,1
3704500LATT,1
3714100UT14,6
37067000132,13
3712900CF02,6
37129000H12,6
37129000H13,6
3712900CF01,6
37019000003,6
3714100GR06,6
3716300MING,8
37129000H11,6
37129000H10,6
37129000W27,6
37129000H08,6
37129000H02,6
3716300LAKE,8
3716300ROSE,8
37081000H28,2
3708100H29B,2
3708100H29A,2
37009000013,1
3702700PR02,1
37123000ELD,9
37057000022,13
37057000038,13
37057000006,13
37067000606,13
37067000906,13
37067000021,13
3714100CL05,6
37155000003,7
371170000GR,11
37019000018,6
37001000035,3
37001000064,3
37001000128,3
3702700PR13,1
3702700PR07,1
37023000062,1
37011000004,1
37179000012,14
37009000018,1
3703300MILT,3
3700100006N,3
37001000129,3
3700100010N,3
3714100MT19,6
3714100CS04,6
37081000G33,2
37167000011,9
37167000027,9
37057000068,2
37057000040,13
3714100LU16,6
370910000CM,11
370890000HS,12
3708900HV-1,12
370890000NW,12
370890000EF,12
370890000BK,12
370890000PR,12
370890000AT,12
3700100012E,3
37001000103,3
371350000CX,3
3700100010S,3
370910000M1,11
3707900BEAR,11
37079000SH1,11
3707900CAST,11
37155000030,7
370910000HV,11
370910000A3,11
3708100JAM2,2
3708100JEF3,2
3708100NMAD,2
37081000PG1,2
37081000H26,2
370810SCLAY,2
3708100SUM3,2
3702700PR17,1
3702700PR30,1
37155000020,7
37065000501,11
37065001205,8
370130WASH2,11
3700100012W,3
3700100012S,3
37001000126,3
37001000125,3
3707900WALS,8
37081000G37,2
370810H27-A,2
370810H27-B,2
37167000021,9
37081000G23,2
37081000G39,2
37081000G38,2
37081000G09,2
37179000003,14
37179000016,14
37081000H23,2
3705700086A,13
370290000CH,11
37139000NIX,11
371390SOUTH,11
3716300GARL,6
37129000W15,6
3712900FP08,6
37129000M06,6
37129000M07,6
3713300WN04,6
37129000W28,6
3716300WBRK,8
3710100PR38,8
3719700DCRK,13
370970000EM,13
370970DV1-A,9
37097000CC3,9
37159000004,9
37159000024,9
370970000BE,1
370970000FT,9
370970000BA,9
370970000CS,9
37059000002,13
37097000CC4,9
3709700SH-B,1
3716300CLWE,8
3715700LK-2,2
371570000LI,3
3703300PELH,3
37183008-05,10
37183018-06,4
37183001-27,10
37183019-09,10
37183007-07,10
37183001-34,10
37183007-04,10
370810SWASH,3
37081000H11,2
37081000G19,2
37081000G12,2
37081000G30,2
37081000G36,2
37081000G34,2
3708100JAM1,2
37081000H07,2
37081000G11,2
3708100FR5A,2
3708100FR5B,2
3708100JEF4,2
37183017-03,10
37183009-03,8
37183005-05,10
37063000033,4
37183005-03,4
37063000032,10
3718320-06A,4
3718320-06B,4
37183020-12,4
37097000ST3,1
37183001-21,4
37183005-07,4
37183005-08,4
37183001-35,10
37183002-02,10
37183010-01,8
3714100RP20,6
37193000111,1
37183018-01,4
37183008-11,10
37189000020,1
370530000CH,11
37193000101,1
37189000017,1
37011000002,1
37177000015,11
37183019-12,10
37183019-03,10
37183017-09,10
37183005-06,4
37183001-26,10
37183016-04,8
37051EO61-2,7
37051000G4B,7
37051000G4C,7
37051000G4A,7
3705100CC15,7
3705100CC06,7
37125000NSP,7
37183018-02,4
37183001-01,10
37183003-00,4
370890000EV,12
370890000FR,12
3719906-JAC,12
37183015-01,8
371010PR31B,8
37183001-16,10
37183001-29,10
37071000044,5
37081000G03,2
37081000G08,2
3708100FEN2,2
370810NCGR1,2
37183012-09,4
3705100AL51,7
37125000RBN,3
37125000EWD,7
37125000BEN,3
37155000015,7
3715500005A,7
3705100MR02,7
37071000012,5
37071000022,5
37071000018,5
37189000001,1
3705100SH77,7
3705100CC21,7
37065000701,11
37155000029,7
37183013-09,10
37125000DHR,3
37071000045,5
37071000006,5
37193000109,1
37193000102,1
37193000118,1
3714100SB02,6
37063000023,3
37063000029,10
37183014-01,10
3707700CRDM,10
37063000019,3
37063000009,3
37063000010,3
37063000031,10
37063000046,3
37063000042,3
370630035.3,4
3705100CU02,7
3705100CC05,7
3705100CC29,7
37051EO61-1,7
37189000007,1
37189000004,1
37071000035,5
37071000004,5
3705100CC31,7
37125000SSP,7
3712500PHB1,7
37125000SLS,7
3705100CC18,7
3705100CC25,7
3705100CC24,7
37067000505,13
37067000123,13
37067000091,13
37067000602,13
37067000082,13
37067000092,13
37067000015,13
37071000027,5
37071000013,5
37189000006,1
37189000003,1
37071000038,5
37189000019,1
37071000024,5
3714100CT03,6
37193000119,1
37071000042,5
37071000036,1
37189000002,1
37067000908,13
37067000802,13
37067000709,13
37067000703,13
37067000701,13
3715900019A,9
37159000002,9
37189000008,1
370530000WH,11
37065000601,11
370830ENF-2,11
37065001201,8
37065000103,11
37155000037,7
37183008-10,10
37183020-03,4
37183020-11,4
37183006-09,4
37183006-08,4
37183012-08,4
37183001-44,10
37065001101,11
37065001202,8
37067000072,13
37067000206,13
37067000405,13
37067000605,13
37067000604,13
37067000122,13
37065000201,11
370890000SM,12
370890000GM,12
370890000NE,12
370910000SJ,11
370910000A1,11
370070WADES,7
37177000002,11
37177000001,11
37011000003,1
37011000010,1
37121000006,12
37121000004,12
37111N.COVE,1
3719909-SOU,12
3700700PEAC,14
37179000036,14
370070000MM,7
3700700POLK,14
37007000ANS,9
37025012-13,9
37025012-08,9
37025006-00,9
37025010-00,9
37179000032,14
37025009-00,9
37025002-03,9
37025001-11,9
37025004-03,9
37025004-11,9
37159000016,9
37159000009,9
3707900MAUR,11
3707900HOOK,11
3710700000V,11
37067000404,13
37067000301,13
37067000034,13
37067000702,13
371870000LM,11
371870000P1,11
371870000SK,11
37181000NH1,10
371810000NV,10
3718100SCRK,10
37025012-10,9
37025004-13,9
37025002-08,9
37097000CC2,9
37097000ST6,9
37097000ST1,9
370970000TB,13
370970000SB,1
37067000133,13
3719700FBSH,13
37097000ST4,1
370970000UG,1
37097000CC1,9
370970000OL,1
37097000ST2,9
37097000ST5,1
3717900017B,14
37179000034,14
370970DV2-A,9
3709700CH-A,9
3709700SH-A,1
3703900HOTH,12
3703900MARB,12
3703900MURN,12
3703900MURS,12
3703900RGER,12
3703900CSON,12
37179000014,14
37179000025,14
37179000002,14
3717900028D,14
3717900028A,14
3717900028C,14
3717900028B,14
3717900020A,14
37179000023,14
37065000301,11
37155000013,7
37025008-00,9
37025001-10,9
370970000CD,1
37059000014,13
37069000010,8
3712700P09A,8
37011000005,1
37023000018,1
371110MAR-2,1
371110MAR-5,12
37111HIGGIN,1
37111GLENWD,1
3711100NEBO,1
37023000019,1
3704300HAY2,12
371750000LR,12
370890000ES,12
37059000009,13
37067000055,13
37119000040,5
37011000015,1
371750000DR,12
371750000B1,12
371471403A2,11
371471403A1,11
3714701102B,11
37147001201,11
37067000012,13
37067000073,13
37025004-01,9
37025012-03,9
37025003-00,9
37159000044,9
37065000102,11
37065000901,11
3719500PRSA,8
37119000222,5
37119000228,5
37119000138,5
37119000027,5
37119000025,5
3707300004N,11
3707300004S,11
3718100KITT,10
3704300TUSQ,12
3704300WARN,12
3718100HTOP,10
37025011-01,9
37059000001,13
37059000003,13
3719700SLIB,13
37183007-10,10
37059000006,13
371110MAR-4,1
37111T.COVE,12
37059000011,13
370630030-1,10
37063000038,3
37063000027,3
371350000GL,3
371350000ES,3
371350000CF,3
371350000RF,3
370630053-2,3
370630030-2,10
37183007-01,10
37183012-05,4
37183016-11,8
37183016-10,8
37183008-03,10
3703900HIWA,12
3703900HANG,12
3703900ANNW,12
3700500003A,1
37193000126,1
37103000P04,11
3704900CLR4,11
37049000005,11
371070000T1,6
371070000SW,11
37155000012,7
37155000028,7
37071000001,5
3703900ANSW,12
37181000SH1,10
37181000SH2,10
371810000WH,10
37131SEVERN,11
371870000P2,11
37011000011,1
37121000009,12
37063000013,3
37071000003,5
37071000032,5
37071000030,5
37025012-12,9
37025007-00,9
37025002-02,9
371370004HB,11
3713100GAPL,11
37067000068,13
37067000043,13
37067000201,13
37067000705,13
37067000809,13
37159000013,9
37159000023,9
37159000025,9
3715900014A,9
37159000036,9
37183020-05,4
37131COMIPE,11
37159000040,9
37081000G66,2
37081000RC1,3
37183004-21,4
37183001-12,10
37059000004,13
37159000021,9
37183020-10,4
37193000105,1
37193000117,1
37183013-08,10
37183004-07,4
37131RICH-S,11
37071000020,5
3704500KM-N,5
37071000005,5
37067000061,2
371110MAR-1,1
371110MAR-3,1
37111WEST-M,12
37111PLEASA,12
37111CCREEK,12
37183012-01,4
37183002-06,10
37067000708,13
37067000063,13
37047000P11,7
3704700P25B,7
37057000084,13
37183019-16,10
37183018-05,4
371390000MH,11
37183001-18,10
37183001-38,10
37183006-06,4
37059000012,13
37073000001,11
37059000005,13
371370002OT,11
37183016-07,4
37073000005,11
37073000002,11
37183015-02,4
37183013-11,10
3718100MIDD,10
37191000011,8
37183016-01,8
37191000022,8
37183007-09,10
37143EAST-H,11
37183012-06,4
37183001-02,10
37183001-14,10
370210033.2,12
370210005.1,12
370210049.1,12
37191000023,8
37035000004,1
37035000021,1
37035000027,1
37057000030,13
